tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.00595622239,-0.407411131,-4.91219474,6.86790814,-6.86784825,-0.407398727,-4.53257019,-4.91215995
0.00595747682,-0.396020334,-4.8090583,6.86790815,-6.86784895,-0.396002892,-4.40725965,-4.80906971
0.00595998567,-0.373165644,-4.58857792,6.86790813,-6.86785111,-0.373138555,-4.1558813,-4.58867863
0.00596383989,-0.337876515,-4.22650151,6.8679081,-6.86785489,-0.337835726,-3.76780548,-4.22673092
0.00596809979,-0.2986434,-3.80841657,6.86790806,-6.86785926,-0.298589056,-3.3363946,-3.80877563
0.00597309979,-0.25232316,-3.3065655,6.86790801,-6.86786453,-0.252255047,-2.82706005,-3.30705931
0.00597809979,-0.205753908,-2.79851123,6.86790796,-6.86786986,-0.205674349,-2.3149682,-2.79912067
0.00598309979,-0.158981602,-2.28684633,6.86790791,-6.86787524,-0.158892931,-1.80062235,-2.28755208
0.00598809979,-0.1120524,-1.77268354,6.86790786,-6.86788065,-0.111956959,-1.28452377,-1.77346618
0.00599309979,-0.0650126162,-1.25674156,6.86790781,-6.86788607,-0.0649127554,-0.767183611,-1.25758157
0.00599809979,-0.0179086726,-0.739567957,6.86790776,-6.86789151,-0.0178067456,-0.249110477,-0.740445776
0.00600309979,0.0292129447,-0.221709584,6.86790771,-6.86789696,0.0293145821,0.269183319,-0.22260561
0.00600809979,0.0763057324,0.296335298,6.86790766,-6.86790241,0.076404725,0.787187062,0.295440686
0.00601309979,0.123323216,0.814036482,6.86790761,-6.86790786,0.123417211,1.30438909,0.8131629
0.00601809979,0.170218994,1.33089923,6.86790756,-6.86791329,0.170305644,1.82027932,1.33006628
0.00602309979,0.216946786,1.84639747,6.86790751,-6.86791872,0.217023751,2.33434844,1.84562469
0.00602809979,0.263460478,2.36003761,6.86790746,-6.86792413,0.263525428,2.84608929,2.3593445
0.00603309979,0.309714167,2.87129834,6.86790741,-6.86792951,0.309764782,3.35499678,2.8707043
0.00603809979,0.355662204,3.37968888,6.86790736,-6.86793486,0.355696182,3.86056874,3.37921324
0.00604309979,0.401259247,3.8846945,6.86790731,-6.86794018,0.401274298,4.36230622,3.88435643
0.00604809979,0.446460295,4.3858292,6.86790726,-6.86794546,0.44645415,4.85971404,4.38564778
0.00605004955,0.463969615,4.58007652,6.86790726,-6.8679475,0.463954594,5.05226828,4.57996132
0.00605130109,0.475172231,4.70314664,6.8679079,-6.8679488,0.475151333,5.16415151,4.70307544
0.0060519005,0.480527206,4.75993716,6.86790929,-6.86794941,0.480503444,5.19512585,4.75988745
0.00605253914,0.486225116,4.81641652,6.86791274,-6.86795003,0.486198267,5.21614258,4.81638998
0.00605324546,0.492517806,4.87318095,6.86791926,-6.86795065,0.4924875,5.23171599,4.87318033
0.00605401051,0.499322699,4.92789759,6.86792931,-6.86795124,0.4992886,5.24378001,4.92792537
0.0060555406,0.512897717,5.01835373,6.86795633,-6.86795215,0.512855873,5.26004565,5.01843915
0.00605715188,0.527141869,5.09043529,6.8679914,-6.86795278,0.527091647,5.271355,5.09058242
0.0060580418,0.534985886,5.12176942,6.86801251,-6.867953,0.534930937,5.27616384,5.12195097
0.00605914197,0.544660015,5.15383436,6.86803969,-6.86795319,0.544599128,5.28117396,5.15405873
0.00606003237,0.552470435,5.17486723,6.86806258,-6.86795328,0.552404664,5.28465971,5.17512644
0.00606094168,0.560429034,5.19256015,6.86808693,-6.86795332,0.560358203,5.28781363,5.19285507
0.00606276032,0.57629109,5.21854734,6.86813924,-6.86795327,0.576209923,5.29319374,5.21891397
0.00606421763,0.588947464,5.23267322,6.86818456,-6.86795313,0.588857808,5.29683807,5.23309755
0.00606584592,0.603030309,5.24374752,6.86823767,-6.86795287,0.602930949,5.30038974,5.24423646
0.00606808128,0.622260486,5.25388242,6.86831189,-6.86795243,0.622147433,5.30458671,5.25446024
0.00607103983,0.647522723,5.26205754,6.86840786,-6.86795177,0.647390889,5.30925056,5.26275322
0.00607565366,0.686469088,5.26895457,6.86854717,-6.86795074,0.686306485,5.31511699,5.26983429
0.00608065366,0.728022939,5.27280905,6.86868481,-6.86794967,0.727824981,5.32016532,5.27388843
0.00608565366,0.76885832,5.27513761,6.86881225,-6.86794868,0.768622948,5.32429651,5.27641676
0.00609065366,0.80893493,5.27670239,6.86893204,-6.86794773,0.808660124,5.3277275,5.27818139
0.00609565366,0.848213219,5.27789775,6.86904497,-6.86794683,0.847896998,5.33064273,5.27957664
0.00610065366,0.886654424,5.27883268,6.86915109,-6.86794599,0.886294846,5.33314769,5.28071151
0.00610565366,0.924220608,5.27958524,6.8692504,-6.86794519,0.923815776,5.3353145,5.28166404
0.00611065366,0.960874698,5.28019421,6.86934278,-6.86794444,0.960422758,5.33719637,5.28247301
0.00611565366,0.996580521,5.28068791,6.86942811,-6.86794375,0.996079666,5.33883321,5.28316672
0.00612065366,1.03130284,5.28108542,6.86950628,-6.86794311,1.03075131,5.34025592,5.28376427
0.00612565366,1.06500739,5.28140058,6.86957721,-6.86794253,1.06440348,5.34148878,5.28427947
0.00613065366,1.0976609,5.28164447,6.86964087,-6.86794201,1.09700295,5.34255147,5.28472342
0.00613565366,1.12923115,5.28182503,6.86969727,-6.86794154,1.12851757,5.34346007,5.28510404
0.00614065366,1.15968699,5.28194939,6.86974645,-6.86794113,1.15891622,5.34422813,5.28542848
0.00614565366,1.18899836,5.28202261,6.86978853,-6.86794078,1.18816891,5.3448672,5.28570178
0.00615065366,1.21713633,5.2820497,6.86982366,-6.86794048,1.21624677,5.3453874,5.28592894
0.00615565366,1.24407314,5.28203416,6.86985203,-6.86794024,1.24312208,5.34579775,5.28611348
0.00616065366,1.26978219,5.28197987,6.86987392,-6.86794005,1.26876834,5.34610655,5.28625926
0.00616565366,1.29423812,5.28188953,6.86988963,-6.86793991,1.29316022,5.34632154,5.286369
0.00617065366,1.3174168,5.28176638,6.86989953,-6.86793982,1.31627366,5.34645013,5.28644592
0.00617565366,1.33929534,5.28161289,6.86990405,-6.86793977,1.33808584,5.34650051,5.28649249
0.00618065366,1.35985216,5.28143497,6.86990492,-6.86793976,1.35857524,5.34650548,5.28651463
0.00618565366,1.37906697,5.28124242,6.86990484,-6.86793976,1.37772165,5.34650433,5.28652213
0.00619065366,1.39692081,5.28104464,6.86990489,-6.86793976,1.39550615,5.34650464,5.28652439
0.00619565366,1.41339606,5.2808452,6.86990489,-6.86793976,1.41191121,5.34650457,5.28652499
0.00620065366,1.42847645,5.28064547,6.86990489,-6.86793976,1.42692063,5.3465046,5.28652529
0.00620565366,1.44214712,5.28044543,6.86990489,-6.86793976,1.44051961,5.34650458,5.28652527
0.00621065366,1.45439455,5.28024552,6.86990489,-6.86793976,1.45269471,5.34650459,5.28652537
0.00621565366,1.46520668,5.28004544,6.86990489,-6.86793976,1.46343393,5.34650459,5.28652529
0.00622065366,1.47457282,5.27984552,6.86990489,-6.86793976,1.47272667,5.34650459,5.28652537
0.00622565366,1.48248374,5.27964545,6.86990489,-6.86793976,1.48056375,5.34650459,5.2865253
0.00623065366,1.48893162,5.27944554,6.86990489,-6.86793976,1.48693745,5.34650459,5.28652537
0.00623565366,1.49391011,5.2792455,6.86990489,-6.86793976,1.49184146,5.34650459,5.2865253
0.00624065366,1.49741429,5.2790456,6.86990489,-6.86793976,1.49527096,5.34650459,5.28652537
0.00624565366,1.4994407,5.27884557,6.86990489,-6.86793976,1.49722256,5.34650459,5.2865253
0.00625065366,1.49998735,5.27864569,6.86990489,-6.86793976,1.49769433,5.34650459,5.28652537
0.00625565366,1.49905369,5.27844567,6.86990489,-6.86793976,1.49668581,5.34650459,5.2865253
0.00626065366,1.49664064,5.2782458,6.86990489,-6.86793976,1.49419799,5.34650459,5.28652537
0.00626565366,1.49275059,5.27804581,6.86990489,-6.86793976,1.49023333,5.34650459,5.2865253
0.00627065366,1.48738738,5.27784595,6.86990489,-6.86793976,1.48479574,5.34650459,5.28652537
0.00627565366,1.4805563,5.27764597,6.86990489,-6.86793976,1.47789058,5.34650459,5.2865253
0.00628065366,1.47226408,5.27744613,6.86990489,-6.86793976,1.46952468,5.34650459,5.28652537
0.00628565366,1.46251892,5.27724617,6.86990489,-6.86793976,1.45970629,5.34650459,5.28652531
0.00629065366,1.45133042,5.27704633,6.86990489,-6.86793976,1.44844509,5.34650459,5.28652536
0.00629565366,1.43870964,5.27684639,6.86990489,-6.86793976,1.4357522,5.34650459,5.28652531
0.00630065366,1.42466903,5.27664657,6.86990489,-6.86793976,1.42164015,5.34650459,5.28652536
0.00630565366,1.40922244,5.27644665,6.86990489,-6.86793976,1.40612287,5.34650459,5.28652531
0.00631065366,1.39238512,5.27624684,6.86990489,-6.86793976,1.38921566,5.34650459,5.28652536
0.00631565366,1.37417368,5.27604693,6.86990489,-6.86793976,1.37093522,5.34650459,5.28652531
0.00632065366,1.3546061,5.27584714,6.86990489,-6.86793976,1.35129958,5.34650459,5.28652536
0.00632565366,1.33370169,5.27564714,6.86990484,-6.86793976,1.33032812,5.34650357,5.2865252
0.00633065366,1.31148107,5.27544358,6.86990324,-6.86793976,1.30804154,5.34647092,5.28652147
0.00633565366,1.28796618,5.27522697,6.86989733,-6.8679398,1.28446184,5.34636593,5.28650469
0.00634065366,1.26318022,5.27498795,6.86988579,-6.86793988,1.25961228,5.34617559,5.28646549
0.00634565366,1.23714766,5.27472072,6.86986837,-6.86794001,1.23351738,5.34589371,5.28639806
0.00635065366,1.20989418,5.27442206,6.86984469,-6.86794019,1.20620291,5.34551232,5.28629919
0.00635565366,1.18144668,5.27408883,6.86981446,-6.86794041,1.17769581,5.3450233,5.28616574
0.00636065366,1.15183324,5.27371823,6.86977744,-6.8679407,1.14802422,5.34441782,5.28599491
0.00636565366,1.12108308,5.27330689,6.86973345,-6.86794104,1.11721743,5.34368602,5.28578333
0.00637065366,1.08922654,5.27285141,6.86968236,-6.86794143,1.08530582,5.34281674,5.28552759
0.00637565366,1.05629507,5.27234748,6.86962409,-6.86794188,1.05232091,5.34179694,5.28522338
0.00638065366,1.02232116,5.27179039,6.86955862,-6.86794239,1.01829523,5.3406112,5.28486598
0.00638565366,0.987338342,5.27117404,6.86948596,-6.86794295,0.983262377,5.3392408,5.28444931
0.00639065366,0.951381143,5.27049129,6.86940619,-6.86794357,0.947256912,5.33766268,5.28396621
0.00639565366,0.914485045,5.26973271,6.86931942,-6.86794425,0.910314373,5.33584771,5.28340726
0.00640065366,0.876686461,5.26888651,6.86922582,-6.86794497,0.872471217,5.33375834,5.28276065
0.00640565366,0.838022693,5.2679366,6.86912556,-6.86794575,0.833764792,5.33134487,5.28201031
0.00641065366,0.798531898,5.26686145,6.8690189,-6.86794657,0.794233295,5.3285395,5.28113468
0.00641565366,0.758253048,5.26563019,6.86890607,-6.86794744,0.753915739,5.32524631,5.2801029
0.00642065366,0.717225894,5.26419767,6.86878736,-6.86794836,0.712851914,5.32132323,5.27886981
0.00642565366,0.675490925,5.26249315,6.86866302,-6.8679493,0.671082345,5.31654691,5.27736465
0.00643065366,0.633089327,5.26039849,6.86853328,-6.86795029,0.628648252,5.31053701,5.27546929
0.00643565366,0.590062947,5.25769367,6.86839826,-6.8679513,0.585591514,5.30256654,5.27296368
0.00644065366,0.546454247,5.25389985,6.86825778,-6.86795234,0.541954623,5.29097594,5.26936894
0.00644565366,0.502306261,5.24732819,6.86811075,-6.86795338,0.497780643,5.26882427,5.26299616
0.00644784686,0.482782168,5.24220762,6.86804379,-6.86795383,0.478245845,5.24743553,5.25796274
0.00644892371,0.473162109,5.23824215,6.86801044,-6.86795404,0.468620687,5.2248555,5.25404002
0.00644937252,0.469146271,5.2359583,6.86799659,-6.86795412,0.464602755,5.20660753,5.25177398
0.00644966389,0.466537172,5.23409483,6.86798775,-6.86795417,0.461992306,5.1868628,5.24992206
0.00644995278,0.463948705,5.23172769,6.86797931,-6.86795421,0.459402508,5.15489419,5.24756637
0.00645031032,0.460743101,5.22750603,6.86796955,-6.86795425,0.456195267,5.10074611,5.24335888
0.00645050855,0.45896475,5.22420906,6.86796443,-6.86795426,0.454416014,5.07180668,5.24006976
0.00645069227,0.457315937,5.2202294,6.86795976,-6.86795427,0.452766367,5.047267,5.23609737
0.00645088775,0.455560961,5.21482912,6.86795479,-6.86795426,0.451010508,5.02310082,5.23070481
0.00645112998,0.453385362,5.20602844,6.86794857,-6.86795425,0.448833819,4.9951735,5.2219137
0.00645136617,0.451262887,5.19473445,6.86794254,-6.86795423,0.446710286,4.96938024,5.21062901
0.00645161473,0.449028298,5.18013149,6.86793645,-6.86795419,0.44447459,4.94319895,5.19603581
0.00645172842,0.448005805,5.17294982,6.86793383,-6.86795417,0.443451592,4.93144779,5.1888586
0.0064518476,0.446933633,5.16544699,6.86793124,-6.86795414,0.442378892,4.91923277,5.18136044
0.00645199789,0.44558132,5.15617918,6.86792825,-6.8679541,0.441025915,4.90394504,5.17209851
0.00645221298,0.443645283,5.14314097,6.86792448,-6.86795404,0.439088931,4.88222829,5.15906869
0.00645235571,0.442360123,5.13452492,6.86792232,-6.86795399,0.437803146,4.867895,5.1504582
0.00645251354,0.44093855,5.12483487,6.86792021,-6.86795394,0.436380882,4.85209297,5.14077428
0.00645270283,0.439232985,5.11303664,6.86791803,-6.86795386,0.434674493,4.83318716,5.12898339
0.00645308143,0.435819995,5.0887842,6.86791465,-6.8679537,0.431259864,4.79546286,5.10474558
0.00645339961,0.432949652,5.06773431,6.86791262,-6.86795354,0.428388153,4.76380648,5.08370793
0.00645379617,0.429369869,5.04052691,6.86791082,-6.86795332,0.424806679,4.724368,5.05651572
0.00645422414,0.425503578,5.01012328,6.86790953,-6.86795305,0.420938577,4.68180027,5.02612838
0.00645508009,0.417761792,4.94624338,6.86790812,-6.86795246,0.413193221,4.59659832,4.96228076
0.00645603553,0.409105785,4.87078879,6.86790752,-6.86795173,0.404533307,4.5013607,4.88686169
0.00645794641,0.391749852,4.70973792,6.86790721,-6.8679501,0.38716981,4.31043887,4.72588017
0.00646163036,0.358132476,4.37414683,6.86790723,-6.86794663,0.353538788,3.94071511,4.39041585
0.00646585489,0.319347111,3.96574535,6.86790727,-6.86794236,0.314739306,3.51421232,3.98214782
0.0064703634,0.277706944,3.51684439,6.86790732,-6.86793766,0.273085887,3.05633482,3.53337464
0.0064753634,0.231268293,3.01138006,6.86790737,-6.86793235,0.22663474,2.54568337,3.02803396
0.0064803634,0.184601407,2.50140093,6.86790741,-6.86792699,0.179957688,2.0324995,2.51815924
0.0064853634,0.137752342,1.98845019,6.86790746,-6.8679216,0.133100794,1.51728785,2.00529353
0.0064903634,0.0907673319,1.47338696,6.86790751,-6.86791618,0.0861103021,1.00055414,1.49029586
0.0064953634,0.0436927456,0.956792054,6.86790756,-6.86791075,0.0390325854,0.48280895,0.973746984
0.0065003634,-0.00342496021,0.43922994,6.86790762,-6.8679053,-0.00808589595,-0.03543752,0.45621131
0.0065053634,-0.050539286,-0.0788025209,6.86790767,-6.86789986,-0.0551986415,-0.553673394,-0.0618143246
0.0065103634,-0.0976037356,-0.596769739,6.86790772,-6.86789441,-0.102259156,-1.07138753,-0.579794338
0.0065153634,-0.144571862,-1.11417975,6.86790777,-6.86788896,-0.149220998,-1.58806878,-1.09723675
0.0065203634,-0.191397314,-1.63050297,6.86790782,-6.86788353,-0.19603782,-2.10320737,-1.61361195
0.0065253634,-0.238033879,-2.14524702,6.86790787,-6.86787811,-0.24266342,-2.6162948,-2.12842752
0.0065303634,-0.284435534,-2.6578879,6.86790792,-6.86787271,-0.289051783,-3.12682476,-2.64115937
0.0065353634,-0.330556485,-3.16793432,6.86790797,-6.86786735,-0.335157131,-3.63429336,-3.15131612
0.0065403634,-0.376351217,-3.67486946,6.86790802,-6.86786201,-0.380933963,-4.13819981,-3.65838086
0.0065453634,-0.421774536,-4.17820521,6.86790806,-6.86785671,-0.426337101,-4.63804675,-4.16186535
0.0065503634,-0.466781614,-4.67665222,6.86790811,-6.86785179,-0.47132174,-5.13104836,-4.66048006
0.00655179403,-0.479576493,-4.81060351,6.86790811,-6.86785445,-0.484109785,-5.20986564,-4.79448276
0.00655314795,-0.491649635,-4.91848385,6.86790805,-6.86786599,-0.496176292,-5.23863651,-4.90241299
0.00655412578,-0.500347029,-4.98285562,6.86790797,-6.86788028,-0.504868792,-5.25138051,-4.96682144
0.0065552583,-0.510396692,-5.04501,6.86790782,-6.86790126,-0.51491268,-5.2619322,-5.02901883
0.00655637178,-0.520252203,-5.09496653,6.86790763,-6.86792498,-0.524762403,-5.26975396,-5.07901814
0.0065577504,-0.532419248,-5.1442589,6.86790735,-6.86795696,-0.53692213,-5.27725646,-5.12836397
0.00655853681,-0.53934186,-5.16688132,6.86790719,-6.86797618,-0.543840494,-5.28079977,-5.15101711
0.00655946395,-0.547486322,-5.18936535,6.86790698,-6.8679997,-0.551979875,-5.28447005,-5.17353751
0.00656050623,-0.556620103,-5.20969139,6.86790673,-6.86802742,-0.561107856,-5.28808431,-5.1939046
0.00656148801,-0.565201876,-5.22489912,6.86790649,-6.86805499,-0.569684079,-5.29109764,-5.20915114
0.00656320248,-0.580136314,-5.24434226,6.86790604,-6.86810667,-0.584608623,-5.29566242,-5.22866227
0.00656488823,-0.594754929,-5.25728735,6.86790555,-6.86816107,-0.59921726,-5.29949408,-5.24167442
0.00656661237,-0.609637403,-5.26636594,6.86790503,-6.86821848,-0.614089275,-5.30290593,-5.25082173
0.00656942424,-0.6337548,-5.27584965,6.86790417,-6.86831133,-0.638189066,-5.30764752,-5.26041773
0.00657394823,-0.67213868,-5.28405737,6.86790285,-6.86845203,-0.676543209,-5.31377452,-5.26880641
0.00657894823,-0.713928246,-5.28855316,6.86790151,-6.86859348,-0.718297906,-5.31910771,-5.27350244
0.00658394823,-0.755013251,-5.29116983,6.86790029,-6.86872361,-0.759345972,-5.32344257,-5.27631948
0.00658894823,-0.795353149,-5.2928586,6.86789915,-6.86884576,-0.799646897,-5.32702267,-5.27820871
0.00659394823,-0.83490813,-5.2941415,6.86789807,-6.86896097,-0.839160909,-5.33005576,-5.27969212
0.00659894823,-0.873639157,-5.29513534,6.86789706,-6.86906932,-0.877849012,-5.33265737,-5.28088652
0.00660394823,-0.911508007,-5.29593449,6.86789611,-6.86917087,-0.915673027,-5.33490572,-5.28188625
0.00660894823,-0.94847731,-5.29657988,6.86789522,-6.86926553,-0.952595624,-5.33685787,-5.28273226
0.00661394823,-0.984510579,-5.29710446,6.86789439,-6.86935316,-0.988580366,-5.33855656,-5.28345747
0.00661894823,-1.01957226,-5.29752781,6.86789364,-6.86943365,-1.02359174,-5.34003452,-5.28408148
0.00662394823,-1.05362774,-5.29786583,6.86789295,-6.86950691,-1.05759519,-5.34131749,-5.28462017
0.00662894823,-1.08664342,-5.29812955,6.86789232,-6.86957289,-1.09055717,-5.34242606,-5.28508457
0.00663394823,-1.11858671,-5.2983282,6.86789177,-6.86963159,-1.12244514,-5.34337714,-5.28548391
0.00663894823,-1.14942609,-5.29846859,6.86789128,-6.86968305,-1.15322763,-5.34418476,-5.285825
0.00664394823,-1.17913113,-5.29855675,6.86789085,-6.86972736,-1.18287427,-5.34486095,-5.28611386
0.00664894823,-1.20767251,-5.29859723,6.8678905,-6.86976466,-1.21135579,-5.34541607,-5.28635504
0.00665394823,-1.23502206,-5.29859437,6.8678902,-6.86979512,-1.2386441,-5.34585941,-5.28655289
0.00665894823,-1.26115279,-5.29855149,6.86788997,-6.86981901,-1.26471225,-5.34619934,-5.28671071
0.00666394823,-1.28603892,-5.29847202,6.8678898,-6.86983661,-1.28953452,-5.34644375,-5.28683194
0.00666894823,-1.30965588,-5.29835866,6.86788968,-6.86984827,-1.31308642,-5.34660011,-5.28691928
0.00667394823,-1.33198037,-5.29821438,6.86788961,-6.8698544,-1.3353447,-5.3466757,-5.28697569
0.00667894823,-1.35299036,-5.29804326,6.86788959,-6.86985614,-1.3562874,-5.34669244,-5.28700526
0.00668394823,-1.37266511,-5.29785424,6.86788959,-6.86985607,-1.37589384,-5.34669238,-5.28701692
0.00668894823,-1.3909852,-5.29765738,6.86788959,-6.86985607,-1.39414469,-5.34669536,-5.28702073
0.00669394823,-1.40793256,-5.29745844,6.86788959,-6.86985611,-1.41102192,-5.34669745,-5.28702246
0.00669894823,-1.42349046,-5.2972587,6.86788959,-6.86985609,-1.42650888,-5.34669947,-5.28702338
0.00670394823,-1.43764355,-5.29705881,6.86788959,-6.8698561,-1.44059029,-5.34670132,-5.28702414
0.00670894823,-1.45037785,-5.29685871,6.86788959,-6.86985609,-1.45325225,-5.34670297,-5.28702468
0.00671394823,-1.46168081,-5.29665864,6.86788959,-6.8698561,-1.46448227,-5.34670447,-5.28702525
0.00671894823,-1.47154126,-5.29645843,6.86788959,-6.8698561,-1.47426926,-5.34670575,-5.28702566
0.00672394823,-1.47994949,-5.29625826,6.86788959,-6.8698561,-1.48260356,-5.34670688,-5.28702611
0.00672894823,-1.48689718,-5.29605795,6.86788959,-6.8698561,-1.48947695,-5.3467078,-5.28702641
0.00673394823,-1.49237748,-5.29585768,6.86788959,-6.8698561,-1.49488265,-5.34670855,-5.28702675
0.00673894823,-1.49638499,-5.29565728,6.86788959,-6.86985611,-1.49881531,-5.3467091,-5.28702694
0.00674394823,-1.49891574,-5.29545691,6.86788959,-6.86985611,-1.50127107,-5.34670948,-5.28702716
0.00674894823,-1.49996725,-5.29525641,6.86788959,-6.86985611,-1.50224749,-5.34670966,-5.28702725
0.00675394823,-1.49953847,-5.29505595,6.86788959,-6.86985612,-1.50174361,-5.34670967,-5.28702735
0.00675894823,-1.49762982,-5.29485535,6.86788959,-6.86985612,-1.49975993,-5.34670947,-5.28702733
0.00676394823,-1.4942432,-5.29465479,6.86788959,-6.86985613,-1.4962984,-5.3467091,-5.28702732
