tiempo_s,entrada_v,entrada_pcm1808_v,riel_positivo_v,riel_negativo_v,entrada_no_inversora_v,salida_etapa_a_v,salida_etapa_b_v
0.000926768349,-0.666094238,-7.3559012,8.96575009,-8.96575293,-0.666357823,-7.33921095,-7.35398356
0.000927781621,-0.657524162,-7.35165122,8.9657501,-8.9657469,-0.657781039,-7.3135854,-7.34979003
0.000928174917,-0.65419054,-7.34934384,8.96575011,-8.96574464,-0.654444837,-7.29377883,-7.34750454
0.000928471348,-0.651675307,-7.34711823,8.96575011,-8.96574305,-0.651927668,-7.2686252,-7.34529543
0.0009287839,-0.64902084,-7.34395659,8.96575011,-8.96574158,-0.649271167,-7.22835649,-7.34215119
0.000929035146,-0.646885224,-7.34042628,8.96575011,-8.96574052,-0.647133923,-7.19234248,-7.33863485
0.00092922981,-0.645229455,-7.33679515,8.96575012,-8.9657397,-0.645476896,-7.16646044,-7.33501455
0.00092943571,-0.643477063,-7.33183459,8.96575012,-8.96573877,-0.643723176,-7.14133322,-7.33006543
0.000929640602,-0.64173218,-7.32550496,8.96575012,-8.96573779,-0.641976977,-7.11814835,-7.32374718
0.000929888744,-0.639617553,-7.315501,8.96575012,-8.96573659,-0.639860759,-7.09172833,-7.31375697
0.000930114819,-0.637689614,-7.30411131,8.96575012,-8.96573558,-0.637931376,-7.06872096,-7.30237981
0.000930290698,-0.636188856,-7.29409948,8.96575012,-8.96573493,-0.636429498,-7.05127686,-7.2923777
0.000930419476,-0.635089516,-7.28651127,8.96575013,-8.96573453,-0.635329338,-7.03867853,-7.28479661
0.000930557301,-0.633912483,-7.27846824,8.96575013,-8.9657342,-0.63415143,-7.02531281,-7.27676117
0.000930711285,-0.632596889,-7.26959965,8.96575013,-8.96573393,-0.632834861,-7.0104882,-7.26790108
0.000930879584,-0.631158312,-7.25994336,8.96575013,-8.96573372,-0.631395221,-6.99438056,-7.25825404
0.000931069496,-0.629534145,-7.24894842,8.96575013,-8.96573356,-0.629769856,-6.97628737,-7.24726954
0.000931287667,-0.627667194,-7.23610429,8.96575013,-8.96573346,-0.627901534,-6.9555731,-7.23443738
0.000931552503,-0.625399339,-7.22015747,8.96575013,-8.96573339,-0.625632018,-6.93048862,-7.21850506
0.000931935587,-0.62211583,-7.1963399,8.96575013,-8.96573338,-0.622346119,-6.89425752,-7.19470841
0.000932312082,-0.618885282,-7.1720797,8.96575013,-8.9657334,-0.619113234,-6.85866646,-7.17046871
0.000932807083,-0.614632616,-7.13888497,8.96575013,-8.96573346,-0.614857515,-6.81185228,-7.1373008
0.00093334187,-0.610031465,-7.10153571,8.96575013,-8.96573354,-0.610253087,-6.76122451,-7.09998039
0.000934411443,-0.60080855,-7.02272546,8.96575013,-8.9657337,-0.601023696,-6.6597697,-7.02122736
0.000935493478,-0.591450573,-6.93827676,8.96575013,-8.96573388,-0.591659266,-6.55684898,-6.93683589
0.000937657548,-0.572653039,-6.7588049,8.96575013,-8.96573427,-0.572849132,-6.35014417,-6.7574763
0.00094129862,-0.540788849,-6.43569685,8.96575013,-8.96573495,-0.540964667,-5.99981352,-6.43455023
0.000945190843,-0.506414197,-6.07273403,8.96575012,-8.96573573,-0.50656963,-5.62191613,-6.07177183
0.000950190843,-0.461814537,-5.59286271,8.96575012,-8.96573674,-0.461945759,-5.13162157,-5.59212145
0.000955190843,-0.416759123,-5.10390866,8.96575012,-8.96573778,-0.416868376,-4.6362974,-5.10336998
0.000960190843,-0.371292417,-4.60888428,8.96575012,-8.96573883,-0.371381966,-4.13643158,-4.60852956
0.000965190843,-0.325459291,-4.10901221,8.96575012,-8.96573989,-0.325531419,-3.63250869,-4.1088226
0.000970190843,-0.279304975,-3.60504234,8.96575011,-8.96574096,-0.279361983,-3.12502896,-3.60499883
0.000975190843,-0.23287502,-3.09751737,8.96575011,-8.96574203,-0.232919223,-2.61449041,-3.0976008
0.000980190843,-0.186215245,-2.58698344,8.96575011,-8.96574311,-0.18624897,-2.10139843,-2.58717454
0.000985190843,-0.139371697,-2.07392768,8.96575011,-8.9657442,-0.139397284,-1.58625826,-2.07420706
0.000990190843,-0.0923906073,-1.55888065,8.96575011,-8.96574529,-0.0924104004,-1.06957895,-1.55922883
0.000995190843,-0.0453183388,-1.04232976,8.9657501,-8.96574639,-0.0453346902,-0.551869929,-1.0427272
0.00100019084,0.00179865352,-0.524805496,8.9657501,-8.96574749,0.0017833889,-0.0336423824,-0.525232618
0.00100519084,0.0489138707,-0.00679889491,8.9657501,-8.96574858,0.0488973371,0.484592465,-0.00723608577
0.00101019084,0.0959808159,0.511159983,8.9657501,-8.96574968,0.0959606589,1.00232309,0.510732344
0.00101519084,0.14295304,1.02857805,8.9657501,-8.96575078,0.142926908,1.51903863,1.02817958
0.00102019084,0.189784186,1.5449275,8.96575009,-8.96575187,0.189749736,2.03422914,1.54457776
0.00102519084,0.236428038,2.0597152,8.96575009,-8.96575296,0.236382933,2.54738622,2.05943374
0.00103019084,0.282838564,2.57241754,8.96575009,-8.96575405,0.282780478,3.05800348,2.57222381
0.00103519084,0.328969963,3.08254345,8.96575009,-8.96575513,0.328896583,3.56557699,3.08245681
0.00104019084,0.374776708,3.58957541,8.96575009,-8.96575621,0.374685736,4.06960588,3.58961514
0.00104519084,0.420213594,4.09302646,8.96575008,-8.96575727,0.42010275,4.56959274,4.09321169
0.00105019084,0.465235779,4.59238714,8.96575008,-8.96575833,0.465102804,5.06504417,4.59273688
0.00105519084,0.509798834,5.08717663,8.96575008,-8.96575938,0.509641487,5.55547122,5.08770969
0.00106019084,0.553858778,5.57689542,8.96575008,-8.96576042,0.553674847,6.04038994,5.57763044
0.00106519084,0.59737213,6.0610708,8.96575008,-8.96576144,0.597159426,6.51932176,6.06202625
0.00107019084,0.640295949,6.53921503,8.96575007,-8.96576246,0.640052312,6.99179385,6.54040911
0.0010721373,0.656837266,6.7235802,8.96575008,-8.96576285,0.65658101,7.17354198,6.72487207
0.00107326205,0.666350974,6.82834549,8.96575036,-8.96576307,0.666087279,7.26526437,6.82969509
0.00107387628,0.671532354,6.88322306,8.96575098,-8.96576318,0.671264552,7.29444388,6.88460457
0.00107452266,0.6769742,6.93699431,8.96575221,-8.9657633,0.676702041,7.31435384,6.93840966
0.00107529346,0.683448973,6.99495821,8.96575428,-8.96576342,0.683171572,7.33034476,6.99641424
0.00107611903,0.690365971,7.04966823,8.96575705,-8.96576353,0.690082901,7.34246503,7.05116818
0.00107746272,0.701584149,7.12398654,8.96576233,-8.96576368,0.701291732,7.35620902,7.12555863
0.00107886043,0.713200368,7.18469763,8.96576845,-8.9657638,0.712898066,7.36618679,7.18634547
0.00107970798,0.720217492,7.21450427,8.96577236,-8.96576386,0.719909118,7.370948,7.21619833
0.00108110529,0.731741604,7.25437695,8.96577906,-8.96576394,0.731423091,7.3773895,7.25614759
0.00108201916,0.739248118,7.27472243,8.96578368,-8.96576398,0.738922885,7.38091529,7.27654337
0.00108294092,0.746794791,7.29160519,8.96578857,-8.96576402,0.746462712,7.38405776,7.29347699
0.00108461243,0.760415765,7.31437394,8.96579809,-8.96576406,0.760071094,7.38894831,7.31633822
0.00108608503,0.772346373,7.32829053,8.96580707,-8.96576409,0.771990421,7.39260538,7.33033649
0.00108766413,0.78506639,7.33882115,8.965817,-8.96576411,0.784698147,7.39601896,7.34095483
0.001089972,0.803517378,7.3490758,8.96583151,-8.96576412,0.803130811,7.40029387,7.35133788
0.00109306885,0.828009942,7.35730985,8.96585021,-8.96576413,0.827598123,7.40505829,7.35974445
0.00109746962,0.862273635,7.36360156,8.96587474,-8.96576413,0.861824641,7.41050694,7.36628155
0.00110246962,0.90040138,7.36730017,8.96590019,-8.96576413,0.899908341,7.41542662,7.37025916
0.00110746962,0.937640539,7.36947449,8.96592375,-8.96576412,0.937101572,7.41943402,7.37271258
0.00111246962,0.973954359,7.37087706,8.96594587,-8.96576411,0.973367628,7.42274743,7.37439433
0.00111746962,1.009307,7.37191281,8.96596668,-8.96576411,1.00867072,7.4255535,7.37570929
0.00112246962,1.04366358,7.37269025,8.96598622,-8.9657641,1.04297601,7.4279594,7.37676599
0.00112746962,1.07699019,7.37329014,8.96600452,-8.96576409,1.07624964,7.43003869,7.37764516
0.00113246962,1.10925395,7.37375183,8.96602157,-8.96576408,1.10845877,7.43184592,7.37838615
0.00113746962,1.140423,7.37410471,8.96603739,-8.96576407,1.13957162,7.43342232,7.37901834
0.00114246962,1.17046659,7.37436852,8.96605197,-8.96576406,1.16955748,7.43480005,7.37956148
0.00114746962,1.19935507,7.3745577,8.96606534,-8.96576405,1.19838676,7.43600464,7.38003
0.00115246962,1.22705994,7.37468392,8.96607751,-8.96576404,1.22603101,7.43705698,7.38043555
0.00115746962,1.25355384,7.37475553,8.96608851,-8.96576404,1.25246295,7.43797437,7.38078651
0.00116246962,1.27881064,7.37478014,8.96609838,-8.96576403,1.27765649,7.43877155,7.38109047
0.00116746962,1.3028054,7.37476313,8.96610715,-8.96576403,1.30158678,7.4394612,7.3813528
0.00117246962,1.32551446,7.37470986,8.96611489,-8.96576402,1.32423018,7.44005451,7.38157889
0.00117746962,1.34691539,7.3746241,8.96612163,-8.96576402,1.34556437,7.44056144,7.38177247
0.00118246962,1.36698708,7.37450992,8.96612745,-8.96576401,1.36556828,7.44099107,7.38193763
0.00118746962,1.38570972,7.37437013,8.96613241,-8.96576401,1.38422217,7.44135171,7.38207717
0.00119246962,1.40306482,7.37420805,8.96613658,-8.965764,1.40150763,7.44165113,7.38219442
0.00119746962,1.41903528,7.37402591,8.96614004,-8.965764,1.41740761,7.44189655,7.3822916
0.00120246962,1.43360532,7.37382653,8.96614286,-8.965764,1.43190641,7.44209483,7.38237154
0.00120746962,1.44676056,7.37361179,8.96614512,-8.965764,1.44498973,7.44225236,7.3824361
0.00121246962,1.45848802,7.37338413,8.96614689,-8.965764,1.45664465,7.44237521,7.38248775
0.00121746962,1.46877613,7.37314515,8.96614825,-8.965764,1.46685967,7.44246899,7.38252805
0.00122246962,1.47761474,7.37289698,8.96614927,-8.965764,1.47562472,7.44253887,7.38255917
0.00122746962,1.48499512,7.37264093,8.96615002,-8.96576399,1.48293113,7.44258942,7.38258239
0.00123246962,1.49090999,7.37237879,8.96615054,-8.96576399,1.4887717,7.44262483,7.38259951
0.00123746962,1.49535351,7.37211154,8.96615089,-8.96576399,1.49314068,7.44264856,7.38261151
0.00124246962,1.4983213,7.3718406,8.96615111,-8.96576399,1.49603373,7.44266323,7.38261981
0.00124746962,1.49981042,7.37156649,8.96615123,-8.96576399,1.49744802,7.44267076,7.38262493
0.00125246962,1.49981942,7.37129015,8.96615125,-8.96576399,1.49738214,7.44267227,7.38262782
0.00125746962,1.49834827,7.37101164,8.9661512,-8.96576399,1.49583616,7.44266794,7.38262852
0.00126246962,1.49539844,7.37073137,8.96615105,-8.96576399,1.4928116,7.44265718,7.38262744
0.00126746962,1.49097282,7.37044885,8.96615079,-8.96576399,1.48831146,7.44263846,7.38262412
0.00127246962,1.4850758,7.37016397,8.96615039,-8.96576399,1.48234017,7.44260953,7.38261842
0.00127746962,1.47771318,7.36987576,8.9661498,-8.96576399,1.47490362,7.44256737,7.38260937
0.00128246962,1.46889224,7.36958359,8.96614897,-8.965764,1.46600916,7.44250818,7.38259636
0.00128746962,1.45862169,7.36928603,8.96614785,-8.965764,1.45566556,7.4424275,7.38257795
0.00129246962,1.44691165,7.36898202,8.96614636,-8.965764,1.44388302,7.44232055,7.38255307
0.00129746962,1.43377368,7.36866978,8.96614443,-8.965764,1.43067319,7.44218189,7.38251995
0.00130246962,1.41922075,7.36834791,8.966142,-8.965764,1.41604909,7.44200572,7.38247719
0.00130746962,1.40326722,7.36801432,8.96613898,-8.965764,1.40002515,7.44178579,7.3824227
0.00131246962,1.38592883,7.3676673,8.9661353,-8.965764,1.3826172,7.44151551,7.38235477
0.00131746962,1.3672227,7.36730449,8.96613088,-8.96576401,1.36384241,7.44118781,7.38227102
0.00132246962,1.34716729,7.36692385,8.96612565,-8.96576401,1.3437193,7.44079526,7.38216944
0.00132746962,1.32578238,7.36652268,8.96611954,-8.96576401,1.32226775,7.4403298,7.38204731
0.00133246962,1.30308909,7.36609854,8.96611249,-8.96576402,1.29950891,7.4397828,7.3819022
0.00133746962,1.27910981,7.36564825,8.96610444,-8.96576402,1.27546525,7.43914476,7.38173092
0.00134246962,1.2538682,7.36516874,8.96609533,-8.96576403,1.2501605,7.43840518,7.38153041
0.00134746962,1.22738917,7.36465605,8.96608512,-8.96576403,1.22361962,7.43755217,7.38129669
0.00135246962,1.19969886,7.36410609,8.96607378,-8.96576404,1.19586882,7.43657213,7.38102568
0.00135746962,1.17082459,7.36351357,8.96606128,-8.96576405,1.16693548,7.43544916,7.38071209
0.00136246962,1.14079486,7.36287264,8.96604758,-8.96576405,1.13684815,7.43416435,7.38035007
0.00136746962,1.1096393,7.36217568,8.96603268,-8.96576406,1.10563653,7.43269471,7.37993199
0.00137246962,1.07738866,7.36141366,8.96601657,-8.96576407,1.07333141,7.43101171,7.37944883
0.00137746962,1.04407477,7.36057458,8.96599925,-8.96576408,1.03996469,7.4290791,7.37888857
0.00138246962,1.0097305,7.35964323,8.96598074,-8.96576409,1.00556928,7.42684961,7.37823601
0.00138746962,0.974389751,7.35859861,8.96596105,-8.96576409,0.970179133,7.42425962,7.37747016
0.00139246962,0.938087396,7.35741201,8.9659402,-8.9657641,0.933829177,7.42122047,7.37656226
0.00139746962,0.900859263,7.35604116,8.96591822,-8.96576411,0.896555282,7.41760292,7.37547008
0.00140246962,0.86274209,7.354422,8.96589513,-8.96576412,0.858394233,7.4132077,7.37412953
0.00140746962,0.823773495,7.35244899,8.96587095,-8.96576412,0.819383691,7.40770356,7.37243505
0.00141246962,0.783991934,7.34993259,8.9658457,-8.96576413,0.779562155,7.40047897,7.37019711
0.00141746962,0.743436669,7.34647848,8.96581932,-8.96576413,0.738968925,7.39021083,7.36702134
0.00142246962,0.702147721,7.34086856,8.96579161,-8.96576412,0.69764406,7.37215307,7.36168959
0.00142501225,0.680882842,7.33608108,8.96577692,-8.96576412,0.676361712,7.3542911,7.35704346
0.00142638495,0.669329969,7.3320838,8.96576881,-8.96576411,0.664799633,7.33569901,7.35312246
0.00142706041,0.663626782,7.32932169,8.96576481,-8.9657641,0.659091975,7.31896486,7.35039786
0.00142742897,0.660509857,7.32740059,8.96576268,-8.96576409,0.655972626,7.30401219,7.34849722
0.00142773085,0.657954207,7.32545723,8.965761,-8.96576409,0.653414999,7.28478131,7.34657061
0.00142803327,0.655391606,7.32295219,8.96575947,-8.96576408,0.650850426,7.25374915,7.34408235
0.00142839605,0.652314404,7.31863714,8.96575787,-8.96576407,0.647770869,7.20297303,7.33978743
0.00142859852,0.650595587,7.31526862,8.96575703,-8.96576406,0.646050742,7.17534978,7.33643013
0.00142878221,0.649035174,7.31131865,8.96575622,-8.96576405,0.644489143,7.15229561,7.33249034
0.00142897935,0.647359611,7.30596558,8.9657553,-8.96576403,0.642812311,7.12932447,7.32714818
0.00142922367,0.645281733,7.29739736,8.96575411,-8.96576401,0.640732865,7.10272917,7.31859347
0.00142947639,0.643130685,7.2856989,8.96575292,-8.96576399,0.6385802,7.07667038,7.30690898
0.00142970395,0.641192455,7.27310085,8.96575199,-8.96576397,0.63664052,7.05401236,7.29432348
0.00142982564,0.640155464,7.26593105,8.96575159,-8.96576396,0.635602754,7.04210415,7.28716038
0.00142996489,0.638968317,7.25770405,8.96575121,-8.96576394,0.634414722,7.02859994,7.27894103
0.00143013408,0.637525325,7.24786246,8.96575086,-8.96576392,0.632970659,7.01232292,7.26910875
0.00143032635,0.635884547,7.23679947,8.96575059,-8.9657639,0.631328665,6.99394927,7.2580563
0.00143047216,0.634639651,7.22837918,8.96575045,-8.96576388,0.630082849,6.98007828,7.249644
0.00143066411,0.63300004,7.21711481,8.96575032,-8.96576386,0.62844203,6.96187218,7.23839014
0.00143087446,0.631202087,7.20456414,8.96575023,-8.96576383,0.626642757,6.94196637,7.22585095
0.00143121439,0.628294403,7.18372421,8.96575014,-8.96576378,0.623732948,6.90985396,7.20502955
0.00143160046,0.624988523,7.15923676,8.9657501,-8.96576373,0.620424666,6.87341376,7.18056308
0.00143209298,0.620765719,7.12668464,8.96575008,-8.96576366,0.616198817,6.82691732,7.14803761
0.00143262509,0.616196889,7.09000495,8.96575007,-8.96576358,0.61162672,6.77663991,7.11138657
0.00143357299,0.608040814,7.02117635,8.96575007,-8.96576343,0.603464885,6.68691517,7.04260864
0.00143491792,0.596431707,6.91715356,8.96575007,-8.96576321,0.59184774,6.55923248,6.93865685
0.00143752943,0.57376892,6.6997129,8.96575007,-8.96576275,0.569169792,6.31002596,6.72135089
0.00144136177,0.540233692,6.35700131,8.96575008,-8.96576202,0.535613393,5.94132787,6.37882885
0.00144613809,0.498001892,5.90850378,8.96575008,-8.96576107,0.493357017,5.47705554,5.93055322
0.00145113809,0.453312497,5.42586715,8.96575008,-8.96576004,0.44864407,4.98576499,5.44813126
0.00145613809,0.408175737,4.9354095,8.96575008,-8.965759,0.403486005,4.48953785,4.95786985
0.00146113809,0.362636157,4.43932283,8.96575008,-8.96575795,0.357927388,3.98885661,4.46196072
0.00146613809,0.316738698,3.93859319,8.96575008,-8.96575689,0.312013179,3.48421393,3.96138976
0.00147113809,0.270528657,3.43388676,8.96575009,-8.96575582,0.265788691,2.97610691,3.45682296
0.00147613809,0.224051637,2.92573396,8.96575009,-8.96575474,0.219299541,2.46503704,2.94879061
0.00148113809,0.177353505,2.41466489,8.96575009,-8.96575366,0.17259161,1.95150851,2.43782268
0.00148613809,0.130480346,1.901175,8.96575009,-8.96575257,0.125710992,1.43602821,1.92441454
0.00149113809,0.0834784193,1.38578491,8.96575009,-8.96575148,0.0787039525,0.919104804,1.40908669
0.00149613809,0.0363941092,0.868991996,8.9657501,-8.96575039,0.0316168825,0.401248496,0.892336484
0.00150113809,-0.0107261175,0.35131733,8.9657501,-8.96574929,-0.015503749,-0.117029665,0.37468493
0.00150613809,-0.0578357589,-0.166738256,8.9657501,-8.96574819,-0.0626114394,-0.635218158,-0.143367161
0.00151113809,-0.104888323,-0.684654069,8.9657501,-8.96574709,-0.109659699,-1.15280559,-0.661299099
0.00151613809,-0.151837376,-1.20192761,8.96575011,-8.965746,-0.156602097,-1.66928114,-1.17860837
0.00152113809,-0.198636583,-1.71804039,8.96575011,-8.9657449,-0.203392306,-2.18413508,-1.69477645
0.00152613809,-0.245239759,-2.23249031,8.96575011,-8.96574381,-0.24998415,-2.69685931,-2.20930119
0.00153113809,-0.291600914,-2.74476301,8.96575011,-8.96574273,-0.296331649,-3.2069478,-2.72166816
0.00153613809,-0.337674294,-3.25435889,8.96575011,-8.96574165,-0.342389063,-3.71389713,-3.23137765
0.00154113809,-0.38341443,-3.76076962,8.96575012,-8.96574057,-0.388110938,-4.21720701,-3.73792125
0.00154613809,-0.428776183,-4.26350019,8.96575012,-8.96573951,-0.433452154,-4.71638069,-4.2408038
0.00155113809,-0.473714785,-4.76205022,8.96575012,-8.96573845,-0.478367962,-5.21092553,-4.73952476
0.00155613809,-0.518185887,-5.25593132,8.96575012,-8.9657374,-0.522814037,-5.70035348,-5.2335956
0.00156113809,-0.562145603,-5.74465294,8.96575012,-8.96573637,-0.566746516,-6.1841815,-5.72252557
0.00156613809,-0.605550549,-6.22773535,8.96575012,-8.96573534,-0.610122042,-6.66193209,-6.20583472
0.00157113809,-0.64835789,-6.70468045,8.96575013,-8.96573434,-0.652897809,-7.13307744,-6.68302476
0.00157283239,-0.662720536,-6.86236479,8.96575013,-8.96573444,-0.667249273,-7.27412811,-6.84079617
0.00157375581,-0.67051688,-6.94261059,8.96575013,-8.96573552,-0.675039419,-7.30918467,-6.92109026
0.00157462021,-0.677794509,-7.00936479,8.96575012,-8.9657376,-0.682311182,-7.32865793,-6.98789014
0.00157575542,-0.687321738,-7.08430315,8.96575012,-8.96574127,-0.691830612,-7.34502158,-7.0628891
0.00157683058,-0.696312747,-7.14311996,8.96575011,-8.96574544,-0.700814135,-7.35575192,-7.12176385
0.0015782029,-0.707742523,-7.20371796,8.9657501,-8.96575132,-0.712234215,-7.36573296,-7.18243642
0.00157951216,-0.718598082,-7.24890962,8.96575009,-8.96575731,-0.723080379,-7.37291275,-7.22769976
0.00158041346,-0.726042809,-7.27391548,8.96575008,-8.96576161,-0.730518556,-7.37698139,-7.2527552
0.00158142812,-0.734396071,-7.29710714,8.96575007,-8.96576669,-0.738864364,-7.38094021,-7.27600287
0.00158292648,-0.746676796,-7.32314641,8.96575005,-8.96577474,-0.751133926,-7.38589235,-7.30212511
0.00158439972,-0.758687067,-7.34128995,8.96575004,-8.96578333,-0.763133043,-7.38999458,-7.32035049
0.00158623785,-0.773580707,-7.35678218,8.96575002,-8.96579474,-0.77801252,-7.39433957,-7.33594506
0.00158800421,-0.787795727,-7.36677965,8.96575,-8.96580599,-0.792213672,-7.39791147,-7.34604104
0.00159032299,-0.806308779,-7.37540539,8.96574997,-8.96582053,-0.810708141,-7.40193352,-7.35479627
0.00159439762,-0.838423489,-7.38403777,8.96574992,-8.96584463,-0.842789166,-7.40769542,-7.36365644
0.00159939762,-0.877078576,-7.38927358,8.96574987,-8.96587153,-0.88140115,-7.41323712,-7.36917205
0.00160439762,-0.914868092,-7.39202772,8.96574983,-8.96589613,-0.919145654,-7.41765797,-7.37220614
0.00160939762,-0.951754744,-7.39378723,8.96574978,-8.96591912,-0.95598543,-7.42130682,-7.37424568
0.00161439762,-0.987702129,-7.39499406,8.96574974,-8.96594073,-0.99188412,-7.42435737,-7.3757326
0.00161939762,-1.02267477,-7.3959007,8.96574971,-8.96596107,-1.0268063,-7.42695839,-7.37691937
0.00162439762,-1.05663816,-7.39659007,8.96574967,-8.96598014,-1.0607175,-7.42919894,-7.37788891
0.00162939762,-1.08955877,-7.39712378,8.96574964,-8.96599797,-1.09358425,-7.43114222,-7.3787028
0.00163439762,-1.12140412,-7.39753383,8.96574961,-8.96601456,-1.12537413,-7.43283533,-7.37939305
0.00163939762,-1.15214277,-7.39784525,8.96574958,-8.9660299,-1.15605575,-7.4343147,-7.37998469
0.00164439762,-1.18174441,-7.39807455,8.96574955,-8.96604402,-1.18559884,-7.43560878,-7.38049421
